1,1255,1,1,1,1,38,6,56,34,1,1,1,1
1,1256,1,1,1,1,38,6,56,34,1,1,1,1
1,1257,1,1,1,1,37,5,55,33,1,1,1,1
1,1258,1,1,1,1,37,5,55,33,1,1,1,1
1,1259,1,1,1,1,36,4,54,32,1,2,1,1
1,1260,1,1,1,1,36,6,54,32,1,3,1,1
1,1261,1,1,1,1,35,7,53,31,1,3,1,1
1,1262,1,1,1,1,35,9,53,31,1,3,1,1
1,1263,1,1,1,1,34,10,52,30,1,3,1,1
1,1264,1,1,1,1,34,12,52,30,1,3,1,1
1,1265,1,1,1,1,33,13,51,29,1,3,1,1
1,1266,1,1,1,1,33,15,51,29,1,3,1,1
1,1267,1,1,1,1,32,16,50,28,1,3,1,1
1,1268,1,1,1,1,32,18,50,28,1,3,1,1
2,1269,1,1,1,1,31,19,49,27,1,3,1,1
2,1270,1,1,1,1,31,21,49,27,1,3,1,1
2,1271,1,1,1,1,30,22,48,26,2,3,2,2
2,1189,1,1,1,1,30,24,48,26,2,4,2,2
2,1183,1,1,1,1,29,25,47,25,2,4,2,2
2,1177,1,1,1,1,29,27,47,25,2,4,2,2
2,1171,1,1,1,1,28,28,46,24,2,4,2,2
2,1165,1,1,1,1,28,30,46,24,2,4,2,2
2,1159,1,1,1,1,27,31,45,23,2,4,2,2
2,1153,1,1,1,1,27,33,45,23,2,4,2,2
2,1147,1,1,1,1,26,34,44,22,2,4,2,2
2,1141,1,1,1,1,26,36,44,22,2,4,2,2
2,1135,1,1,1,1,25,37,43,21,2,4,2,2
2,1129,1,1,1,1,25,39,43,21,2,4,2,2
2,1123,1,1,1,1,24,40,42,20,2,4,2,2
2,1093,1,1,1,1,24,42,42,20,2,4,2,2
2,1087,1,1,1,1,23,43,41,19,2,4,2,2
2,1081,1,1,1,1,23,45,41,19,2,4,2,2
2,1075,1,1,1,1,22,46,40,18,2,4,2,2
2,1069,1,1,1,1,22,48,40,18,2,2,2,2
1,1063,1,1,1,1,21,47,39,17,2,2,2,2
1,1057,1,1,1,1,21,45,39,17,2,2,2,2
1,1051,1,1,1,1,20,44,38,16,2,2,2,2
1,1045,1,1,1,1,20,42,38,16,2,2,2,2
1,1039,1,1,1,1,19,41,37,15,2,2,2,2
1,1033,1,1,1,1,19,39,37,15,2,2,2,2
1,1008,1,1,1,1,18,38,36,14,1,3,1,1
1,1009,1,1,1,1,18,38,36,14,1,3,1,1
1,1010,1,1,1,1,17,39,35,13,1,3,1,1
1,1011,1,1,1,1,17,39,35,13,1,3,1,1
1,1012,1,1,1,1,16,40,34,12,1,3,1,1
1,1013,1,1,1,1,16,40,34,12,1,3,1,1
1,1014,1,1,1,1,15,41,33,11,1,3,1,1
1,1015,1,1,1,1,15,41,33,11,1,3,1,1
1,1016,1,1,1,1,14,42,32,10,1,3,1,1
2,1017,1,1,1,1,14,42,32,10,1,3,1,1
2,1018,1,1,1,1,13,43,31,9,1,3,1,1
2,1019,1,1,1,1,13,43,31,9,1,3,1,1
2,1020,1,1,1,1,12,44,30,8,2,3,2,2
2,927,1,1,1,1,12,44,30,8,2,4,2,2
2,923,1,1,1,1,11,45,29,7,2,4,2,2
2,919,1,1,1,1,11,45,29,7,2,4,2,2
2,915,1,1,1,1,10,46,28,6,2,4,2,2
2,911,1,1,1,1,10,46,28,6,2,4,2,2
2,907,1,1,1,1,9,47,27,5,2,4,2,2
2,903,1,1,1,1,9,47,27,5,2,4,2,2
2,899,1,1,1,1,8,48,26,4,2,4,2,2
2,895,1,1,1,1,8,48,26,4,2,4,2,2
2,891,1,1,1,1,7,49,25,3,2,4,2,2
2,887,1,1,1,1,7,49,25,3,2,4,2,2
2,883,1,1,1,0,6,50,24,-1,2,4,2,2
2,809,1,1,1,0,6,50,24,-1,2,4,2,2
2,805,1,1,1,0,5,51,23,-1,2,4,2,2
2,801,1,1,1,0,5,51,23,-1,2,4,2,2
2,797,1,1,1,0,4,52,22,-1,2,4,2,2
2,793,1,1,1,0,4,54,22,-1,2,4,2,2
2,789,1,1,1,0,3,55,21,-1,2,4,2,2
2,785,1,1,1,0,3,57,21,-1,2,4,2,2
2,781,0,1,1,0,-1,58,20,-1,2,4,2,2
2,777,0,1,1,0,-1,60,20,-1,2,4,2,2
2,773,0,1,1,0,-1,61,19,-1,2,4,2,2
2,769,0,1,1,0,-1,63,19,-1,2,4,2,2
2,753,0,1,1,0,-1,64,18,-1,2,4,2,2
2,678,0,1,1,0,-1,66,18,-1,2,4,2,2
2,672,0,1,1,0,-1,67,17,-1,2,4,2,2
2,666,0,1,1,0,-1,69,17,-1,2,4,2,2
2,660,0,1,1,0,-1,70,16,-1,2,4,2,2
2,654,0,1,1,0,-1,72,16,-1,2,4,2,2
2,648,0,1,1,0,-1,73,15,-1,2,4,2,2
2,642,0,1,1,0,-1,75,15,-1,2,4,2,2
2,636,0,1,1,0,-1,76,14,-1,2,4,2,2
2,630,0,1,1,0,-1,78,14,-1,2,4,2,2
2,624,0,1,1,0,-1,79,13,-1,2,4,2,2
2,618,0,1,1,0,-1,81,13,-1,2,4,2,2
2,612,0,1,1,0,-1,82,12,-1,2,4,2,2
2,584,0,1,1,0,-1,84,12,-1,2,4,2,2
2,580,0,1,1,0,-1,85,11,-1,2,4,2,2
2,576,0,1,1,0,-1,87,11,-1,2,4,2,2
2,572,0,1,1,0,-1,88,10,-1,2,4,2,2
2,568,0,1,1,0,-1,90,10,-1,2,4,2,2
2,564,0,1,1,0,-1,91,9,-1,2,4,2,2
2,560,0,0,0,0,-1,93,9,-1,2,4,2,2
2,556,0,0,0,0,-1,95,9,-1,2,4,2,2
2,552,0,0,0,0,-1,97,9,-1,2,4,2,2
2,548,0,0,0,0,-1,99,9,-1,2,4,2,2
2,544,0,0,0,0,-1,101,9,-1,2,4,2,2
2,540,0,0,0,0,-1,103,9,-1,2,4,2,2
2,455,0,0,0,0,-1,105,9,-1,2,4,2,2
2,451,0,0,0,0,-1,107,9,-1,2,4,2,2
2,447,0,0,0,0,-1,109,9,45,2,4,2,4
2,443,0,0,0,0,-1,111,9,45,2,4,2,4
2,439,0,0,0,0,-1,113,9,45,2,4,2,4
2,435,0,0,0,0,-1,115,9,45,2,4,2,4
2,431,0,0,0,0,-1,117,9,45,2,4,2,4
2,427,0,0,0,0,-1,119,9,45,2,4,2,4
2,423,0,0,0,0,-1,121,9,45,2,4,2,4
2,419,0,0,0,0,-1,123,9,45,2,4,2,4
2,415,0,0,0,0,53,125,9,45,4,4,2,4
2,399,0,0,0,0,53,127,9,45,4,4,2,4
2,335,0,0,0,0,53,129,9,45,4,4,2,4
2,329,0,0,0,0,53,131,9,45,4,4,2,4
2,323,0,0,0,0,53,133,9,45,4,4,2,4
2,317,0,0,0,0,53,135,9,45,4,4,2,4
4,311,0,0,0,0,53,137,9,45,4,4,2,4
4,317,0,0,0,0,51,137,11,43,4,4,2,4
4,323,0,0,0,0,49,137,13,41,4,4,2,4
4,329,0,0,0,0,47,137,15,39,4,4,2,4
4,335,0,0,0,0,45,137,17,37,4,4,2,4
4,399,0,0,0,0,43,137,19,35,4,4,2,4
4,415,0,0,0,0,41,137,21,33,4,4,2,4
4,419,0,0,0,0,39,136,23,31,4,4,2,4
4,423,0,0,0,0,37,134,25,29,4,4,2,4
4,427,0,0,0,0,35,132,27,27,4,4,2,4
4,431,0,0,0,0,33,130,29,25,4,4,2,4
4,435,0,0,0,0,31,128,31,23,4,4,2,4
4,439,0,0,0,0,29,126,33,21,4,4,2,4
4,443,0,0,0,0,27,124,35,19,4,4,2,4
4,447,0,0,0,0,25,122,37,17,4,4,2,4
4,451,0,0,0,0,23,120,39,15,4,4,2,4
4,455,0,0,0,0,21,118,41,13,4,4,2,4
4,540,0,0,0,0,19,116,43,11,3,4,2,3
4,544,0,0,0,0,19,114,45,11,2,4,2,2
4,548,0,0,0,0,19,112,47,11,2,4,2,2
4,552,0,0,0,0,19,110,49,11,2,4,2,2
4,556,0,0,0,0,19,108,51,11,2,4,2,2
4,560,0,0,0,0,19,106,53,11,2,4,2,2
4,564,0,0,0,0,19,104,55,11,2,4,2,2
4,568,0,0,0,0,19,102,57,11,2,4,2,2
4,572,0,0,0,0,19,100,59,11,2,4,2,2
4,576,0,0,0,0,19,98,61,11,2,4,2,2
4,580,0,0,0,0,19,96,63,11,2,4,2,2
4,584,0,0,0,0,19,94,65,11,2,4,2,2
4,612,0,0,0,0,19,92,67,11,2,4,2,2
4,618,0,0,0,0,19,90,69,11,2,4,2,2
4,624,0,0,0,0,19,88,71,11,2,4,2,2
4,630,0,0,0,0,19,86,73,11,2,4,2,2
4,636,0,0,0,0,19,84,75,11,2,4,2,2
4,642,0,0,0,0,19,82,77,11,2,4,2,2
4,648,0,0,0,0,19,80,77,11,2,4,2,2
4,654,0,0,0,0,19,78,77,11,2,4,2,2
4,660,0,0,0,0,19,76,77,11,2,4,2,2
4,666,0,0,0,0,19,74,77,11,2,4,2,2
4,672,0,0,0,0,19,72,77,11,2,4,2,2
4,678,0,0,0,0,19,70,77,11,2,4,2,2
4,753,0,0,0,0,19,68,77,11,2,1,2,2
4,769,0,0,0,0,19,68,77,11,2,2,2,2
4,773,0,0,0,0,19,68,77,11,2,2,2,2
4,777,0,0,0,0,19,68,77,11,2,2,2,2
4,781,0,0,0,0,19,68,77,11,2,2,2,2
4,785,0,0,0,0,19,68,77,11,2,2,2,2
4,789,0,0,0,0,19,68,77,11,2,2,2,2
4,793,0,0,0,0,19,68,77,11,2,2,2,2
4,797,0,0,0,0,19,68,77,11,2,2,2,2
4,801,0,0,0,0,19,68,77,11,2,2,2,2
4,805,0,0,0,0,19,68,77,11,2,2,2,2
3,809,0,0,0,0,19,68,77,11,2,2,2,2
3,883,0,0,0,0,19,68,77,11,2,2,2,2
3,882,0,0,0,0,19,68,77,11,1,1,1,1
3,881,0,0,0,0,19,68,77,11,1,1,1,1
3,880,0,0,0,0,19,68,77,11,1,1,1,1
3,879,0,0,0,0,19,68,77,11,1,1,1,1
3,878,0,0,0,0,19,68,77,11,1,1,1,1
3,877,0,0,0,0,19,68,77,11,1,1,1,1
3,876,0,0,0,0,19,68,77,11,1,1,1,1
3,875,0,0,0,0,21,68,77,11,1,1,1,1
3,874,0,0,0,0,23,68,77,11,1,1,1,1
3,873,0,0,0,0,25,68,77,11,1,1,1,1
3,872,0,0,0,0,27,68,77,11,1,1,1,1
3,871,0,0,0,0,29,68,77,11,1,1,1,1
3,870,0,0,0,0,31,68,77,11,1,1,1,1
3,869,0,0,0,0,33,68,77,11,1,1,1,1
3,868,0,0,0,0,35,68,77,11,1,1,1,1
3,867,0,0,0,0,37,68,77,11,1,1,1,1
3,866,0,0,0,0,39,68,77,11,1,1,1,1
3,865,0,0,0,0,41,68,77,11,1,1,1,1
3,864,0,0,0,0,43,68,77,11,1,1,1,1
3,863,0,0,0,0,45,68,77,11,1,1,1,1
4,862,0,0,0,0,47,68,77,11,1,1,1,1
4,861,0,0,0,0,49,68,77,11,1,1,1,1
4,860,0,0,0,0,51,68,77,11,1,1,1,1
4,859,0,0,0,0,53,68,77,11,1,1,1,1
4,886,0,0,0,0,55,68,77,11,2,2,2,2
4,890,0,0,0,0,57,68,77,11,2,2,2,2
4,894,0,0,0,0,59,68,77,11,2,2,2,2
4,898,0,0,0,0,61,68,77,11,2,2,2,2
4,902,0,0,0,0,63,68,77,11,2,2,2,2
4,906,0,0,0,0,65,68,77,11,2,2,2,2
4,910,0,0,0,0,67,68,77,11,2,2,2,2
4,914,0,0,0,0,67,68,77,11,2,2,2,2
4,918,0,0,0,0,67,68,77,11,2,2,2,2
3,922,0,0,0,0,67,68,77,11,2,2,2,2
3,926,0,0,0,0,67,68,77,11,2,2,2,2
3,996,0,0,0,0,67,68,77,11,2,2,2,2
3,995,0,0,0,0,67,68,77,11,1,1,1,1
3,994,0,0,0,0,67,68,77,11,1,1,1,1
3,993,0,0,0,0,67,68,77,11,1,1,1,1
3,992,0,0,0,0,67,68,77,11,1,1,1,1
3,991,0,0,0,0,67,68,77,11,1,1,1,1
3,990,0,0,0,0,67,68,77,11,1,1,1,1
3,989,0,0,0,0,67,68,77,11,1,1,1,1
3,988,0,0,0,0,67,68,77,11,1,1,1,1
3,987,0,0,0,0,67,68,77,11,1,1,1,1
3,986,0,0,0,0,67,68,77,11,1,1,1,1
3,985,0,0,0,0,67,68,77,11,1,1,1,1
3,984,0,0,0,0,67,68,77,11,1,1,1,1
3,983,0,0,0,0,67,68,77,11,1,1,1,1
3,982,0,0,0,0,67,68,77,11,1,1,1,1
3,981,0,0,0,0,67,68,77,11,1,1,1,1
3,980,0,0,0,0,67,68,77,11,1,1,1,1
3,979,0,0,0,0,67,68,77,11,1,1,1,1
3,978,0,0,0,0,67,68,77,11,1,1,1,1
3,977,0,0,0,0,67,68,77,11,1,1,1,1
3,976,0,0,0,0,67,68,77,11,1,1,1,1
3,975,0,0,0,0,67,68,77,11,1,1,1,1
3,974,0,0,0,0,67,68,77,11,1,1,1,1
3,973,0,0,0,0,67,68,77,11,1,1,1,1
3,972,0,0,0,0,67,68,77,11,1,1,1,1
3,971,0,0,0,0,65,68,77,11,3,1,1,1
3,970,0,0,0,0,63,68,77,11,3,1,1,1
3,969,0,0,0,0,61,68,77,11,3,1,1,1
3,968,0,0,0,0,59,68,77,11,3,1,1,1
3,967,0,0,0,0,57,68,77,11,3,1,1,1
3,966,0,0,0,0,55,68,78,11,3,1,3,1
3,965,0,0,0,0,53,68,76,11,3,1,3,1
3,964,0,0,0,0,51,68,74,11,3,1,3,1
3,963,0,0,0,0,49,68,72,11,3,1,3,1
2,962,0,0,0,0,47,68,70,11,3,1,3,1
2,961,0,0,0,0,45,68,68,11,3,1,3,1
2,960,0,0,0,0,43,68,66,11,2,1,2,1
2,925,0,0,0,0,41,68,64,11,2,4,2,4
2,921,0,0,0,0,39,68,62,11,2,4,2,4
2,917,0,0,0,0,37,68,60,11,2,4,2,4
2,913,0,0,0,0,35,68,58,11,2,4,2,4
2,909,0,0,0,0,33,68,56,11,2,4,2,4
2,905,0,0,0,0,31,68,54,11,2,4,2,4
2,901,0,0,0,0,29,68,52,11,2,4,2,4
2,897,0,0,0,0,27,68,50,11,2,4,2,4
2,893,0,0,0,0,25,68,48,11,2,4,2,4
2,889,0,0,0,0,23,68,46,11,2,4,2,4
2,885,0,0,0,0,21,68,44,11,2,4,2,4
3,834,0,0,0,0,19,68,42,11,1,4,3,4
3,833,0,0,0,0,19,68,40,11,1,1,3,1
3,832,0,0,0,0,19,68,38,11,1,1,3,1
3,831,0,0,0,0,19,68,36,11,1,1,3,1
3,830,0,0,0,0,19,68,34,11,1,1,3,1
3,829,0,0,0,0,19,68,32,11,1,1,3,1
3,828,0,0,0,0,19,68,30,11,1,1,3,1
3,827,0,0,0,0,19,68,28,11,1,1,3,1
3,826,0,0,0,0,19,68,26,11,1,1,3,1
3,825,0,0,0,0,19,68,24,11,1,1,3,1
3,824,0,0,0,0,19,68,22,11,1,1,3,1
3,823,0,0,0,0,19,68,20,11,1,1,3,1
3,822,0,0,0,0,19,68,18,11,1,1,3,1
3,821,0,0,0,0,19,68,16,11,1,1,3,1
3,820,0,0,0,0,19,68,14,11,1,1,3,1
3,819,0,0,0,0,19,68,12,11,1,1,3,1
3,818,0,0,0,0,19,68,10,11,1,1,3,1
3,817,0,0,0,0,19,68,8,11,1,1,3,1
4,816,0,0,0,0,19,68,6,11,1,1,3,1
4,815,0,0,0,0,19,68,4,11,1,1,3,1
4,978,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,977,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,976,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,975,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,974,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,973,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,972,0,0,0,0,-1,-1,-1,-1,1,1,1,1
4,1031,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1037,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1043,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1049,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1055,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1061,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1067,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1073,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1079,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1085,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1091,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1109,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1109,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1109,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1109,0,0,0,0,-1,-1,-1,-1,2,2,2,2
4,1109,0,0,0,0,-1,-1,-1,-1,2,2,2,2
3,1109,0,0,0,0,-1,-1,-1,-1,2,2,2,2
3,1108,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1107,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1106,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1105,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1104,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1103,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1102,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,1101,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1100,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1099,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1098,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,126,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,125,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,124,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,123,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,122,-1,-1,-1,1,1,1,1
2,1097,0,0,0,0,121,-1,-1,-1,1,1,1,1
4,1097,0,0,0,0,120,-1,-1,-1,1,1,1,1
4,1127,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1133,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1139,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1145,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1151,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1157,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1163,0,0,0,0,120,-1,-1,-1,2,2,2,2
4,1169,0,0,0,0,120,-1,-1,-1,2,2,2,2
3,1175,0,0,0,0,120,-1,-1,-1,2,2,2,2
3,1181,0,0,0,0,120,-1,-1,-1,2,2,2,2
3,1187,0,0,0,0,120,-1,-1,-1,2,2,2,2
3,1223,0,0,0,0,120,-1,-1,-1,2,2,2,2
3,1222,0,0,0,0,118,-1,-1,-1,3,1,1,1
3,1221,0,0,0,0,116,-1,136,-1,3,1,3,1
3,1220,0,0,0,0,114,-1,134,-1,3,1,3,1
3,1219,0,0,0,0,112,-1,132,-1,3,1,3,1
3,1218,0,0,0,0,110,-1,130,-1,3,1,3,1
3,1217,0,0,0,0,108,-1,128,-1,3,1,3,1
3,1216,0,0,0,0,106,-1,126,-1,3,1,3,1
3,1215,0,0,0,0,104,-1,124,-1,3,1,3,1
3,1214,0,0,0,0,102,-1,122,-1,3,1,3,1
3,1213,0,0,0,0,100,-1,120,-1,3,1,3,1
3,1212,0,0,0,0,98,-1,118,-1,3,1,3,1
3,1211,0,0,0,0,96,-1,116,-1,2,2,2,2
3,1210,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1209,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1208,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1207,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1206,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1205,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1204,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1203,0,0,0,0,96,-1,116,-1,1,1,1,1
3,1202,0,0,0,0,96,-1,114,-1,1,1,3,1
3,1201,0,0,0,0,96,132,112,-1,1,3,3,1
3,1200,0,0,0,0,96,130,110,-1,1,3,3,1
3,1199,0,0,0,0,96,128,108,-1,1,3,3,1
3,1198,0,0,0,0,96,126,106,-1,1,3,3,1
3,1197,0,0,0,0,96,124,104,-1,1,3,3,1
3,1196,0,0,0,0,96,122,102,-1,1,3,3,1
3,1195,0,0,0,0,96,120,100,-1,1,3,3,1
3,1194,0,0,0,0,96,118,98,-1,1,3,3,1
2,1193,0,0,0,0,96,116,96,-1,1,3,3,1
2,1192,0,0,0,0,96,114,94,-1,1,3,3,1
2,1191,0,0,0,0,96,112,92,-1,2,2,2,2
2,1185,0,0,0,0,94,110,90,-1,2,2,2,2
2,1179,0,0,0,0,92,108,88,-1,2,2,2,2
2,1173,0,0,0,0,90,106,86,-1,2,2,2,2
2,1167,0,0,0,0,88,104,84,-1,2,2,2,2
2,1161,0,0,0,0,86,102,82,-1,2,2,2,2
2,1155,0,0,0,0,84,100,80,-1,2,2,2,2
2,1149,0,0,0,0,82,98,78,-1,2,2,2,2
2,1143,0,0,0,0,80,96,76,-1,2,2,2,2
2,1137,0,0,0,0,78,94,74,-1,2,2,2,2
2,1131,0,0,0,0,76,92,72,112,2,2,2,2
2,1125,0,0,0,0,74,90,70,110,2,2,2,2
2,1095,0,0,0,0,72,88,68,108,2,2,2,2
2,1089,0,0,0,0,70,86,66,106,2,2,2,2
2,1083,0,0,0,0,68,84,64,104,2,2,2,2
2,1077,0,0,0,0,66,82,62,102,2,2,2,2
2,1071,0,0,0,0,64,80,60,100,2,2,2,2
2,1065,0,0,0,0,62,78,58,98,2,2,2,2
2,1059,0,0,0,0,60,76,56,96,2,2,2,2
2,1053,0,0,0,0,58,74,54,94,2,2,2,2
2,1047,0,0,0,0,56,72,52,92,2,2,2,2
2,1041,0,0,0,0,54,70,50,90,2,2,2,2
2,1035,0,0,0,0,52,68,48,88,2,2,2,2
2,1029,0,0,0,0,50,66,46,86,2,2,2,2
2,928,0,0,0,0,48,64,44,84,1,1,1,1
2,928,0,0,0,0,47,63,43,83,1,1,1,1
2,928,0,0,0,0,46,62,42,82,1,1,1,1
2,928,0,0,0,0,45,61,41,81,1,1,1,1
2,928,0,0,0,0,44,60,40,80,1,1,1,1
2,928,0,0,0,0,43,59,39,79,1,1,1,1
2,928,0,0,0,0,42,58,38,78,1,1,1,1
2,928,0,0,0,0,41,57,37,77,1,1,1,1
2,928,0,0,0,0,40,56,36,76,1,1,1,1
2,928,0,0,0,0,39,55,35,75,1,1,1,1
2,928,0,0,0,0,38,54,34,74,1,1,1,1
2,928,0,0,0,0,37,53,33,73,1,1,1,1
2,928,0,0,0,0,36,52,32,72,1,1,1,1
2,928,0,0,0,0,35,51,33,71,1,1,1,1
1,928,0,0,0,0,34,50,34,70,1,1,1,1
1,929,0,0,0,0,32,48,34,68,1,1,1,1
1,930,0,0,0,0,30,46,34,66,1,1,1,1
1,931,0,0,0,0,28,44,34,64,1,1,1,1
1,932,0,0,0,0,26,42,34,62,1,1,1,1
1,933,0,0,0,0,24,40,34,60,1,1,1,1
1,934,0,0,0,0,22,38,34,58,1,1,1,1
1,935,0,0,0,0,20,36,34,56,1,1,1,1
1,936,0,0,0,0,18,34,34,54,1,2,2,2
1,937,0,0,0,0,16,34,36,54,1,3,3,3
2,938,0,0,0,0,14,34,38,54,1,3,3,3
2,939,0,0,0,0,12,34,40,54,1,3,3,3
2,940,0,0,0,0,10,34,42,54,1,3,3,3
2,941,0,0,0,0,8,34,44,54,1,3,3,3
2,942,0,0,0,0,6,34,46,54,1,3,3,3
2,943,0,0,0,0,4,34,48,54,1,3,3,3
2,943,0,0,0,0,4,34,48,54,1,3,3,3
3,978,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,977,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,976,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,975,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,974,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,973,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,972,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,971,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,970,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,969,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,968,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,967,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,966,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,965,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,964,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,963,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,962,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,961,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,960,0,0,0,0,-1,-1,-1,-1,2,2,2,2
3,959,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,958,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,957,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,956,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,955,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,954,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,953,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,952,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,951,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,950,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,949,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,948,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,947,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,946,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,945,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,944,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,943,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,942,0,0,0,0,-1,-1,-1,-1,1,1,1,1
3,941,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,940,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,939,0,0,0,0,-1,-1,-1,-1,1,1,1,1
2,938,0,0,0,0,92,-1,-1,-1,3,1,1,1
2,937,0,0,0,0,90,-1,-1,-1,3,1,1,1
2,936,0,0,0,0,88,-1,-1,-1,2,2,2,2
4,924,0,0,0,0,86,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,86,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,85,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,84,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,83,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,82,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,81,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,80,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,79,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,78,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,77,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,76,-1,-1,-1,2,2,2,2
4,936,0,0,0,0,75,-1,-1,-1,2,2,2,2
